study_hours_per_week,attendance_pct,previous_gpa,assignments_completed_pct,sleep_hours_per_night,extracurriculars,parental_support,learning_style,predicted_gpa,performance_grade
27.60658303037571,78.56906753171403,3.0986312742269244,83.74126531527563,6.907006840128415,Light (1-2),Medium,Reading/Writing,6.5,C
14.718894345489597,88.24993489216604,10.0,75.09990128736435,6.929883857203014,Light (1-2),High,Reading/Writing,7.92,B
4.984574285173663,74.86029270630958,8.823160029660585,81.87128149495902,7.99168398079663,Light (1-2),Low,Kinesthetic,5.52,D
15.896730904375525,94.09467071649019,5.7850484309372225,100.0,5.720761394046783,Moderate (3-4),Medium,Visual,6.76,C
10.232638397675835,100.0,4.51591446717946,85.72601253443764,6.938149349670818,Light (1-2),High,Auditory,5.91,D
20.884504842921068,66.21020951047527,7.125610904846393,74.39947362495373,9.294406562863237,Moderate (3-4),Low,Visual,6.32,C
10.431632144883263,57.28433095269338,6.656055858945914,72.49703274356007,8.396872183103126,Heavy (5+),Medium,Reading/Writing,5.36,D
11.876715967496542,82.55727893407314,7.140204107413813,77.45221463483404,8.619014858666446,Moderate (3-4),Medium,Visual,5.88,D
1.7732148833812822,88.82343757689215,6.844839313149361,100.0,7.029318208213641,None,Medium,Auditory,6.11,C
11.833855765256462,74.53700439232847,7.411233780750667,77.25048935710704,7.3851970764232275,Moderate (3-4),Low,Auditory,5.86,D
1.0,99.79890994981551,9.105150258905251,79.70308483218938,8.20268340004351,Light (1-2),High,Visual,7.67,B
3.912680235599936,57.92091300415127,7.522585769231563,72.76529643595546,8.872306635437116,Light (1-2),Medium,Visual,5.88,D
20.32290259301008,88.39377934547417,4.610620101962105,96.48475036162947,4.658076504540536,None,High,Reading/Writing,7.0,C
20.500601110555827,68.9120876886166,8.952613134882414,100.0,5.421470431540185,Light (1-2),Medium,Auditory,6.7,C
17.978202932494753,100.0,9.453106214278918,86.75919574147082,8.571332921683178,Light (1-2),Medium,Kinesthetic,9.01,A
8.23116699809551,100.0,10.0,81.24159355678138,6.667732773077436,Light (1-2),Low,Reading/Writing,6.21,C
14.666020507006142,66.50015118324978,4.477710740168724,80.55174249761352,6.193935052890307,Moderate (3-4),Low,Visual,5.23,D
14.97478222636602,69.7566429613713,6.937187623670495,44.23539816821381,5.495006815605276,Moderate (3-4),Medium,Reading/Writing,5.67,D
6.8914471756522,90.89381830469702,2.7522223342598227,91.17726296427226,6.333979958147069,Light (1-2),Low,Visual,3.97,F
25.523788112370056,72.19304025315728,7.495668481482577,82.01249623993765,5.31715685989141,None,Medium,Reading/Writing,6.87,C
21.1415360340297,77.31883173101643,5.51323946329981,86.42513075991087,9.509313127278972,Moderate (3-4),Medium,Kinesthetic,6.2,C
13.453250783192352,78.38082630813615,9.962202430684915,69.32806708874443,6.973076737623312,None,Medium,Reading/Writing,7.59,B
15.188200872961716,49.204902657035156,5.105693053966553,74.23314681534363,6.930459349884739,Heavy (5+),Low,Reading/Writing,4.12,F
16.458679655632867,77.79243380858644,3.459470531658929,73.8346259524524,7.705692010201398,Moderate (3-4),High,Visual,5.53,D
1.0,67.6540833890374,5.651725266735465,95.32434476109559,8.154814203119884,Light (1-2),High,Auditory,4.43,F
13.269758322355822,70.60315766400342,2.9441220118091525,74.3186024509536,8.135065787865567,Light (1-2),Low,Kinesthetic,5.21,D
10.22611026401541,99.65448005203221,7.851979018113158,100.0,8.288346332689086,None,Low,Visual,6.07,C
7.988659930735592,59.152396585811154,2.782850516738623,86.46293628522557,6.242985339050972,Light (1-2),High,Visual,4.99,D
13.032297949798316,90.19807780121965,6.551223646129686,60.864760100064025,6.642559834051767,None,Low,Auditory,5.43,D
27.583805687946658,73.81555604502287,2.759938724258846,78.07180560122065,7.92283798653073,Moderate (3-4),High,Reading/Writing,6.15,C
19.485900028869068,73.80359747256249,5.923463951834044,70.22487316765377,6.367133126032456,Light (1-2),Low,Auditory,6.0,D
11.001747071520423,89.85557844077567,9.45808068044816,47.08426295269964,6.99387204156733,Light (1-2),High,Kinesthetic,7.81,B
19.00807946949311,83.10076941853336,7.149166204584431,100.0,7.478516517309777,Moderate (3-4),Medium,Visual,7.04,C
24.795488056102016,86.55919495829296,4.945711511063118,90.54713813330005,7.942222098772452,Light (1-2),High,Auditory,7.5,C
21.472435780389382,92.52276990799291,6.443833719909649,87.99810976848968,4.866782845155758,None,Medium,Reading/Writing,7.0,C
15.417412589441218,73.03037425225016,6.532430369680004,82.48105490449556,7.857694779866734,None,Medium,Visual,6.62,C
10.471442556060982,68.81644898238375,7.3507346225181305,59.269736469613434,6.71953113057793,None,Low,Reading/Writing,4.98,D
19.88756319529513,61.72274210163303,4.039654946094512,72.74574290666845,7.848949253037257,Moderate (3-4),Medium,Visual,5.76,D
17.754397697952246,65.61884205031568,7.566621092925195,92.6267116217602,7.932318030825795,Light (1-2),High,Visual,7.73,B
21.266352540194127,100.0,1.6320950631150044,64.23169955326246,8.92949807334299,Moderate (3-4),Medium,Visual,5.82,D
19.446202611773785,96.67019371105181,5.366207805745141,42.0234602562378,8.624144377145443,Light (1-2),High,Kinesthetic,6.09,C
22.346869007235348,57.733884506879676,5.621107083587219,76.59340988328611,8.615885995132356,Light (1-2),Medium,Reading/Writing,5.98,D
11.253353519076024,58.16313064884645,7.639988286928229,77.87363668958692,8.732404382999485,Light (1-2),High,Reading/Writing,6.63,C
24.22175845944028,85.22799092577738,6.5407355348183644,82.03345124622064,7.349654781779135,Moderate (3-4),Medium,Auditory,6.09,C
16.383197232846797,86.2089719606695,3.969986503058684,90.92777965271804,7.038622104444207,Light (1-2),High,Reading/Writing,7.2,C
29.52682610837686,86.23325752976046,4.727012373529373,89.56408718346813,8.047380499814,None,High,Auditory,7.28,C
10.175685273373025,74.17566309669454,6.857624017185333,83.88154707865883,7.878497141719627,Moderate (3-4),Medium,Kinesthetic,5.92,D
27.151746622156743,76.1181860999565,6.357678784643799,97.93297082130064,6.629120515914088,Light (1-2),High,Reading/Writing,7.39,C
16.385375484238534,82.91819286239036,5.4575766026556565,57.21545328780028,7.485788090569922,Light (1-2),High,Reading/Writing,5.64,D
10.440073974698862,79.28839509439996,5.634499178878437,87.56872721716086,6.957884239858487,Moderate (3-4),Medium,Visual,5.34,D
11.61279916161975,44.71049440878697,7.75310239488672,89.39807545005414,5.9752805098479325,Light (1-2),Medium,Reading/Writing,5.95,D
12.75756884263976,74.55300554137209,5.5681533688354135,61.40656570879641,8.548552889651619,Moderate (3-4),Low,Auditory,5.24,D
17.969161624813417,65.22890348609529,6.341435760747668,57.45694086976416,7.066239091036107,Light (1-2),High,Kinesthetic,6.23,C
18.659848416248497,80.62817128362768,10.0,68.81086810286598,9.45844990923862,Moderate (3-4),Low,Visual,7.11,C
10.984099972429947,100.0,3.9373712536089385,70.07687836227062,5.049409275760201,Moderate (3-4),Low,Visual,4.65,D
14.82951785417312,83.51222498211456,3.1666830831656143,91.30129195253646,6.33186547258796,Light (1-2),Medium,Auditory,5.63,D
29.995892510283046,73.29705470741403,7.910461396637492,70.78191824463357,7.039166604029045,Moderate (3-4),Medium,Visual,7.92,B
27.09280219070498,91.82702252965878,5.278442489670614,67.15477222578194,8.364857317154696,Heavy (5+),High,Visual,7.29,C
18.054265687718225,85.24031830813819,5.927172450063283,70.82549394958161,7.479363247122622,Light (1-2),High,Kinesthetic,7.05,C
15.266024347177401,84.30141735677762,5.093918519363994,96.77948501231317,7.372567305016902,Light (1-2),Medium,Reading/Writing,6.39,C
15.840219287027828,87.10275889823507,6.032359746618478,80.19565061565429,5.647283448935023,Moderate (3-4),Low,Kinesthetic,4.83,D
19.294625809112915,100.0,9.377368601773414,77.31123461964633,5.611670323324635,Moderate (3-4),High,Kinesthetic,7.39,C
7.840452043611161,61.03667347011127,7.943831225512615,78.34991751948422,7.387005592347886,None,Medium,Visual,5.97,D
13.198364238036584,85.10448115217181,8.052002321396559,99.38090501489785,5.36307280741797,Heavy (5+),Medium,Reading/Writing,6.65,C
3.319911482856874,64.10428305027692,3.950791299573238,68.76242410095138,6.361746699652806,None,Medium,Visual,4.34,F
17.794561858236953,86.33268969513372,4.427923274204835,99.73262436410155,7.601100794903029,Moderate (3-4),Medium,Kinesthetic,6.83,C
19.530371577919187,64.21970232770859,1.3896584129262317,83.15744448382256,5.821210873267869,Moderate (3-4),Medium,Auditory,4.82,D
11.617694763904382,71.73949779592374,5.0431145220510425,77.59370927036979,8.926427154834167,Heavy (5+),High,Auditory,6.26,C
26.01790734303023,73.5736512864314,8.222065735494185,100.0,8.468723613085468,None,Medium,Auditory,7.58,B
6.419640358983612,92.63725079017064,7.430503728347068,64.16540765302105,5.11429600199404,Moderate (3-4),High,Auditory,5.8,D
4.749375838531259,91.7768166591362,6.101276126686177,74.69471360649491,5.8811545081816154,Light (1-2),Medium,Visual,5.55,D
16.571162729919806,59.31423935330423,6.4598594893075045,61.51353141254,4.257067306606061,Light (1-2),Medium,Auditory,5.04,D
22.329688118285084,78.82401166499773,5.26000602336427,94.28692955804254,6.0608903649422405,None,High,Reading/Writing,7.7,B
26.78749384020508,67.3563021787624,6.868565988323212,100.0,7.919666171886879,Moderate (3-4),Medium,Kinesthetic,7.32,C
11.78781015991742,59.12242633986998,7.878580903065107,100.0,6.503326069270171,Light (1-2),Medium,Auditory,6.52,C
22.550765834019067,74.74474424363444,3.591403782661149,98.35923129719006,7.552956692339161,None,Medium,Auditory,6.5,C
14.73044071349505,73.37275817316271,7.039365838107226,77.03569298306051,5.173198818061907,Moderate (3-4),Medium,Kinesthetic,4.85,D
13.791608900414262,100.0,8.178382767718402,74.5213853376523,7.957570305498287,Moderate (3-4),High,Visual,7.68,B
21.185619562406707,84.49439738041045,5.752819479865934,54.93245341258903,6.33386892648598,Moderate (3-4),Medium,Kinesthetic,5.18,D
19.56626014889394,57.33573748868644,7.76126110181705,100.0,7.0146036187394865,Heavy (5+),High,Visual,6.95,C
3.9652549011102547,69.52838993743586,10.0,87.03467117222702,6.888550598328337,Light (1-2),Low,Reading/Writing,5.98,D
25.335782448081268,93.32074943144097,6.312182972623595,72.62064642695775,5.47414177492926,Heavy (5+),Medium,Reading/Writing,6.99,C
24.660639479032163,100.0,7.2079526900095825,99.92085333480452,5.6162988019122615,Heavy (5+),High,Reading/Writing,8.05,B
10.621061089433294,54.210250316430624,5.171497249409495,65.40853224859998,8.16135336280411,Light (1-2),High,Kinesthetic,5.96,D
17.77062473406186,49.80113422291433,6.82625209268369,86.0993305133401,7.478790589002035,Light (1-2),Low,Visual,5.32,D
18.458211303979173,100.0,7.328488924968147,77.41056298563748,8.260058849864112,Light (1-2),Medium,Auditory,7.43,C
16.82471636076735,83.84421266056356,6.850716212486248,89.58015709820451,7.389589882603022,Light (1-2),Medium,Reading/Writing,6.83,C
11.14786392308206,64.9756090218545,4.664548424524058,79.04639691220818,7.171588761771059,Moderate (3-4),Medium,Kinesthetic,4.07,F
10.298636424433639,86.01943629183653,6.871451188385811,58.23608163333164,4.928787257599881,Moderate (3-4),High,Visual,5.64,D
14.821121503059883,38.463783914746834,9.131952689691747,81.13364559005056,6.675559963886596,Moderate (3-4),High,Kinesthetic,6.36,C
23.209103134815553,78.05063259895742,7.307544376126149,95.73296212813042,6.967138815515507,Light (1-2),Medium,Auditory,7.69,B
18.805201082161027,82.91731759264628,8.231576940329314,79.56175391219023,9.34372863792709,None,High,Visual,7.8,B
12.405699675397258,91.86405209306744,6.07337845397727,91.6267268238363,7.824347958518413,Heavy (5+),Medium,Reading/Writing,5.57,D
20.401890974538414,62.791560715611936,7.849820430962679,64.3170577148892,8.843273418051433,Light (1-2),Low,Visual,6.02,C
1.0,79.28530742105039,7.002682108789747,79.60608810095222,7.717045247073674,Heavy (5+),Medium,Reading/Writing,6.29,C
23.041359902604725,64.11863060910619,4.788360686562982,70.63234317367134,6.146436127660625,None,High,Visual,6.18,C
2.822003548553303,81.83075633511476,7.073337808637974,91.20471260157065,7.140549059379822,Heavy (5+),High,Auditory,5.85,D
12.462913410178075,64.56980516455464,4.714946005807441,80.47237343392993,7.28346837551708,None,Medium,Reading/Writing,5.45,D
7.162310737616993,71.87848741259668,5.360815505207374,90.35110514504919,5.873013316275182,Light (1-2),Medium,Reading/Writing,5.77,D
5.937229669953659,63.062769078146566,6.840790953126273,96.315656392368,6.538735148088494,None,High,Auditory,5.78,D
23.125787511649634,87.76704362735485,7.035039692084223,90.37427862682082,6.753079607587393,Moderate (3-4),Medium,Auditory,7.26,C
11.726091590816761,90.87676674984998,4.359381562861167,84.09677651440467,8.926743799078142,Heavy (5+),Medium,Visual,5.3,D
17.42552717211501,74.48069145063879,8.397174388129176,65.02681612232892,4.503111369530826,Light (1-2),High,Auditory,7.31,C
14.671555947845711,78.57356992440043,7.529611300940851,79.95820833999647,8.446982104859252,Heavy (5+),High,Kinesthetic,6.75,C
18.33928579056185,56.27112878049684,5.231488815900409,72.0036439697625,5.8758457180487405,Moderate (3-4),Medium,Kinesthetic,5.41,D
15.537753237421787,73.50485027989819,3.732347366391484,74.8390406494366,5.353504975276463,Moderate (3-4),Medium,Visual,4.62,D
6.019054430680013,77.24693074437383,6.239171757653423,74.38198773874623,8.415930556046156,Moderate (3-4),Medium,Visual,4.97,D
21.973867736129982,100.0,5.697301315049912,65.30111637826633,7.878277683081257,Light (1-2),Low,Kinesthetic,6.63,C
11.543703917870813,61.320494613387545,6.703652822695441,50.63992116299015,8.505422442857428,Light (1-2),High,Reading/Writing,5.85,D
4.103926709381742,99.96265858128656,5.84639000991998,69.9778542750835,7.960842337054692,Heavy (5+),Medium,Reading/Writing,5.55,D
12.003193873238612,92.95288160198712,2.886577650658982,82.90069177886238,9.471814002084882,Heavy (5+),High,Reading/Writing,5.49,D
25.50531853444018,82.20954606735205,5.800975511057915,59.77734431858765,7.670468604333382,Heavy (5+),Low,Auditory,6.16,C
20.951552194794452,100.0,5.949885600077037,80.23523354707436,6.81222714865221,Heavy (5+),Medium,Auditory,6.18,C
12.559435059144985,83.58158208910294,7.640589844593306,100.0,7.411511652785611,None,Low,Kinesthetic,6.15,C
12.555196069770998,83.83738793501894,5.243240585700111,95.34584832878359,8.492162954015157,Moderate (3-4),High,Reading/Writing,6.88,C
12.748554641478322,77.20319020473681,9.521614412070619,100.0,6.06474960968786,Light (1-2),Medium,Visual,7.79,B
29.537235884925884,96.35353323627942,3.059047008826837,85.8669181539909,6.217733700962343,Heavy (5+),Medium,Visual,5.93,D
17.673548165620872,94.44703850716326,8.860101496044724,97.51264734479669,6.629247982482511,Light (1-2),Low,Visual,8.23,B
18.010291530337486,68.6148406875568,6.096225852419411,69.14052904298319,4.474500641481601,Moderate (3-4),Medium,Reading/Writing,5.84,D
22.211984178222895,58.211292081018485,8.047252770218401,70.33489599467023,7.165694090101057,Light (1-2),Low,Visual,5.66,D
16.671524113185594,74.95529043906514,6.643642671305719,38.912896907937906,4.736645555258768,Light (1-2),Medium,Visual,5.74,D
13.186704979255078,65.9994215340353,8.551199964845845,97.79218211063449,7.063671175519143,None,Medium,Kinesthetic,6.34,C
13.625551056405152,77.04713138076967,5.80274846380494,100.0,8.0383477073623,Heavy (5+),Medium,Visual,6.15,C
14.498791184101552,96.56157202026209,4.522483234679938,71.70234131979095,6.427748247227397,Moderate (3-4),Medium,Visual,5.62,D
14.739444344431108,71.14047517369815,9.056907717087913,76.19072440404148,9.012539044224244,None,Medium,Visual,6.79,C
20.09340680545886,77.35764928032637,6.295734837412146,68.69206829463558,5.247398920697814,Moderate (3-4),Medium,Visual,5.58,D
15.363621200651096,78.87034102212593,6.898805252523579,85.73980327216238,8.4295128179582,Moderate (3-4),Medium,Auditory,6.81,C
20.128480540509052,90.72646323307927,8.722553445280631,96.8739881795486,7.810164467688305,Light (1-2),Low,Kinesthetic,6.65,C
14.434983939239924,44.29665999023092,4.642480564230017,53.858420391784385,4.940760102027173,Light (1-2),High,Kinesthetic,4.28,F
15.550446332212633,68.89949557852054,7.5718836157506635,86.14157795963378,10.0,Heavy (5+),Medium,Auditory,6.45,C
1.012595208275247,81.16925538419208,5.438189438366797,75.84992342421282,6.923505657395241,Moderate (3-4),Low,Auditory,5.2,D
21.41429372291737,96.00118434640292,6.262095159840131,81.70091587950034,5.947019173413242,Light (1-2),Low,Reading/Writing,6.33,C
17.425419331285948,70.62146328740693,6.63010213769172,86.88491002511437,5.31149536625918,Moderate (3-4),High,Visual,6.96,C
21.986070769017566,49.85170940937189,3.799600649395515,77.17696341840768,6.735978366808391,None,High,Visual,6.14,C
1.0,87.29567168949204,5.0980933229232175,78.4461971989133,6.847111753132048,Light (1-2),Medium,Kinesthetic,5.36,D
29.61862293346509,68.46956416761556,8.93193120634365,76.79187248668042,7.123174634247597,Light (1-2),Medium,Visual,7.45,C
14.022872602913784,60.155000113644576,8.095144139452632,94.55474302682423,6.642644612531248,Light (1-2),Medium,Visual,5.91,D
22.757279717162618,68.63481915430164,6.387248760810977,86.28139940191245,7.759870372138113,Moderate (3-4),High,Auditory,5.79,D
7.720658510121284,75.23211963516226,6.937622225323207,83.3087530660604,6.5348442008041046,Heavy (5+),High,Auditory,5.86,D
19.28941733543799,68.92883003192681,5.9703634898543765,60.93572418361576,4.678043059311435,Light (1-2),Medium,Visual,6.31,C
7.626091057784407,44.91650914351396,8.941850094490368,74.32130385180268,6.820766205220431,Light (1-2),High,Visual,5.65,D
